trade_date,company,frequency,mode,model_version,profit_model_version,strict_status,blocked_reason,signal_status,actual_stock_close_raw,model_price,gap,signal,q_profit_pred_bn,annual_profit_pred_bn,eps_pred,target_pe,demand_score,is_q4,visible_quarter,visible_financial_announcement_date,visible_production_available_date,train_quarters_count,ridge_alpha,ridge_intercept,ridge_coef_json,data_quality_flag,cu_price,au_price_rmb_g,cu_ton,au_kg,cu_au_revenue_index,revenue_x_demand,cu_demand_score,au_demand_score,cu_inventory_score,cu_price_trend_score,power_grid_proxy_score,pmi_score,risk_score,real_rate_score,central_bank_gold_proxy_score,gold_etf_proxy_score,usd_score,production_data_source,production_strict_usable,parse_confidence,fwd_1w_return,fwd_3w_return,fwd_6w_return
2022-02-18,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,11.23,,,,,,,,0.5302180232558139,0,2021-09-30,2021-10-16,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",71890.0,385.47,,,,,0.5818023255813953,0.4344186046511628,0.5,0.7,0.55,0.1686046511627907,0.9767441860465116,0.005813953488372103,0.6,0.55,0.5,,,,-0.024933214603740095,-0.022261798753339224,0.019590382902938464
2022-02-25,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,10.95,,,,,,,,0.5239224137931034,0,2021-09-30,2021-10-16,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",70690.0,389.61,,,,,0.5755172413793104,0.4281034482758621,0.5,0.7,0.55,0.1724137931034483,0.9310344827586207,0.0,0.6,0.55,0.5,,,,0.05753424657534256,-0.029223744292237286,0.091324200913242
2022-03-04,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,11.58,,,,,,,,0.5379261363636364,0,2021-09-30,2021-10-16,,0,,,,"REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",72890.0,393.99,,,,,0.5838636363636364,0.4526136363636364,0.5,0.7,0.55,0.23863636363636365,0.9204545454545454,0.08522727272727271,0.6,0.55,0.5,,,,-0.051813471502590636,-0.005181347150259086,0.04749568221070821
2022-03-11,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,10.98,,,,,,,,0.45643258426966293,0,2021-09-30,2021-10-16,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",72150.0,403.6,,,,,0.5018539325842697,0.3720786516853933,0.5,0.7,0.55,0.24157303370786518,0.3707865168539326,0.0,0.6,0.55,0.5,,,,-0.031876138433515444,0.042805100182149225,0.031876138433515555
2022-03-18,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,10.63,,,,,,,,0.4561666666666667,0,2021-09-30,2021-10-16,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",72830.0,395.64,,,,,0.5016666666666667,0.3716666666666667,0.5,0.7,0.55,0.24444444444444444,0.3666666666666667,0.0,0.6,0.55,0.5,,,,0.08372530573847592,0.12417685794920019,0.04139228598306666
2022-03-25,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,11.52,,,,,,,,0.45590659340659345,0,2021-09-30,2021-10-16,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73560.0,400.0,,,,,0.5014835164835165,0.37126373626373627,0.5,0.7,0.55,0.24725274725274726,0.3626373626373627,0.0,0.6,0.55,0.5,,,,-0.006076388888888951,0.05295138888888906,-0.12586805555555547
2022-04-01,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,11.45,,,,,,,,0.450679347826087,0,2021-09-30,2021-10-16,,0,,,,"REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73160.0,395.2,,,,,0.4866304347826087,0.38391304347826094,0.5,0.7,0.55,0.05434782608695652,0.4565217391304348,0.010869565217391353,0.6,0.55,0.5,,,,0.04366812227074246,-0.010480349344978102,-0.16768558951965062
2022-04-08,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,11.95,,,,,,,,0.4536290322580645,0,2021-09-30,2021-10-16,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73760.0,395.12,,,,,0.4914516129032258,0.3833870967741936,0.5,0.7,0.55,0.05913978494623656,0.4838709677419355,0.0,0.6,0.55,0.5,,,,0.015062761506276168,-0.07364016736401668,-0.16150627615062763
2022-04-15,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,12.13,,,,,,,,0.44776595744680847,0,2022-03-31,2022-04-12,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",74970.0,404.48,,,,,0.485,0.3786170212765958,0.5,0.7,0.55,0.06382978723404255,0.43617021276595747,0.0,0.6,0.55,0.5,,,,-0.06595218466611708,-0.16982687551525144,-0.181368507831822
2022-04-22,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,11.33,,,,,,,,0.41552631578947374,0,2022-03-31,2022-04-12,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",75010.0,405.74,,,,,0.44868421052631585,0.3539473684210527,0.5,0.7,0.55,0.06842105263157895,0.18947368421052635,0.0,0.6,0.55,0.5,,,,-0.02294792586054717,-0.1588702559576347,-0.12886142983230364
2022-04-29,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,11.07,,,,,,,,0.4375,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73600.0,405.2,,,,,0.47250000000000003,0.3725,0.5,0.7,0.55,0.07291666666666667,0.34375,0.01041666666666663,0.6,0.55,0.5,,,,-0.09033423667570006,-0.09485094850948517,-0.0794941282746161
2022-05-06,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,10.07,,,,,,,,0.4038788659793815,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",72050.0,403.0,,,,,0.43319587628865985,0.3494329896907217,0.5,0.7,0.55,0.010309278350515464,0.14432989690721654,0.0,0.6,0.55,0.5,,,,-0.053624627606752795,-0.013902681231380387,-0.018867924528301883
2022-05-13,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.53,,,,,,,,0.4092984693877551,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",71060.0,398.95,,,,,0.43831632653061225,0.35540816326530617,0.5,0.7,0.55,0.015306122448979591,0.173469387755102,0.010204081632653073,0.6,0.55,0.5,,,,0.051416579223504844,0.035676810073452137,-0.0346274921301154
2022-05-20,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,10.02,,,,,,,,0.44054292929292926,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",71900.0,396.61,,,,,0.4690909090909091,0.38752525252525255,0.5,0.7,0.55,0.020202020202020204,0.3737373737373737,0.0505050505050505,0.6,0.55,0.5,,,,-0.008982035928143728,0.01696606786427135,-0.05489021956087814
2022-05-27,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.93,,,,,,,,0.4574125,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",71900.0,402.5,,,,,0.48725,0.402,0.5,0.7,0.55,0.025,0.49,0.06000000000000005,0.6,0.55,0.5,,,,-0.006042296072507614,-0.0050352467270895485,-0.0866062437059415
2022-06-03,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.87,,,,,,,,0.4568564356435644,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",72130.0,398.22,,,,,0.49688118811881193,0.38252475247524753,0.5,0.7,0.55,0.16336633663366337,0.4158415841584159,0.01980198019801982,0.6,0.55,0.5,,,,0.03242147922998995,-0.0678824721377913,-0.15197568389057747
2022-06-10,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,10.19,,,,,,,,0.45455882352941185,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",72650.0,397.19,,,,,0.496764705882353,0.37617647058823533,0.5,0.7,0.55,0.16666666666666666,0.4117647058823529,0.0,0.6,0.55,0.5,,,,-0.030421982335622988,-0.07065750736015686,-0.14916584887144257
2022-06-17,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.88,,,,,,,,0.4440533980582524,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",69740.0,398.09,,,,,0.485,0.3680097087378641,0.5,0.7,0.55,0.16990291262135923,0.33009708737864074,0.0,0.6,0.55,0.5,,,,-0.06882591093117418,-0.08198380566801622,-0.09615384615384626
2022-06-24,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.2,,,,,,,,0.4778125000000001,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",63440.0,393.85,,,,,0.5210576923076924,0.3975,0.5,0.7,0.55,0.17307692307692307,0.5673076923076923,0.019230769230769273,0.6,0.55,0.5,,,,0.02934782608695663,-0.0902173913043478,-0.04130434782608683
2022-07-01,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.47,,,,,,,,0.4693452380952381,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",61630.0,388.42,,,,,0.5114285714285715,0.3911904761904762,0.5,0.7,0.55,0.34285714285714286,0.33333333333333337,0.07619047619047614,0.6,0.55,0.5,,,,-0.04223864836325242,-0.08447729672650484,-0.029567053854276826
2022-07-08,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.07,,,,,,,,0.4100353773584906,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",58960.0,376.19,,,,,0.42250000000000004,0.3868867924528302,0.5,0.3,0.55,0.3443396226415094,0.4056603773584906,0.037735849056603765,0.6,0.55,0.5,,,,-0.07717750826901881,-0.015435501653803807,-0.02535832414553474
2022-07-15,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.37,,,,,,,,0.4222546728971963,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",53480.0,371.89,,,,,0.43476635514018697,0.39901869158878506,0.5,0.3,0.55,0.34579439252336447,0.485981308411215,0.051401869158878455,0.6,0.55,0.5,,,,0.03584229390681015,0.05376344086021523,0.0931899641577063
2022-07-22,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.67,,,,,,,,0.44498842592592597,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",56930.0,375.68,,,,,0.45236111111111116,0.4312962962962963,0.5,0.3,0.55,0.3472222222222222,0.6018518518518519,0.12037037037037035,0.6,0.55,0.5,,,,0.02998846597462501,0.059976931949250245,-0.01730103806228378
2022-07-29,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.93,,,,,,,,0.4374426605504587,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",60100.0,383.96,,,,,0.44073394495412843,0.43133027522935785,0.5,0.3,0.55,0.3486238532110092,0.5229357798165137,0.14678899082568808,0.6,0.55,0.5,,,,-0.012318029115341522,-0.01007838745800671,0.02911534154535267
2022-08-05,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.82,,,,,,,,0.42088636363636367,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",60310.0,390.19,,,,,0.41500000000000004,0.4318181818181819,0.5,0.3,0.55,0.045454545454545456,0.6545454545454545,0.1045454545454545,0.6,0.55,0.5,,,,0.04195011337868482,0.03741496598639449,-0.015873015873015928
2022-08-12,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.19,,,,,,,,0.4247072072072072,0,2021-12-31,2022-04-26,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",62930.0,390.17,,,,,0.4201351351351352,0.43319819819819827,0.5,0.3,0.55,0.04954954954954955,0.6846846846846847,0.09909909909909909,0.6,0.55,0.5,,,,-0.0380848748639826,-0.07290533188248094,-0.07181719260065289
2022-08-19,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.84,,,,,,,,0.4244866071428572,0,2022-06-30,2022-08-13,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",61980.0,386.13,,,,,0.42651785714285717,0.4207142857142857,0.5,0.3,0.55,0.05357142857142857,0.7232142857142857,0.044642857142857095,0.6,0.55,0.5,,,,0.03506787330316752,0.039592760180995334,-0.1131221719457014
2022-08-26,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.15,,,,,,,,0.449778761061947,0,2022-06-30,2022-08-13,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",63690.0,390.47,,,,,0.45535398230088503,0.439424778761062,0.5,0.3,0.55,0.05752212389380531,0.911504424778761,0.04424778761061943,0.6,0.55,0.5,,,,-0.06885245901639347,-0.051366120218579336,-0.13005464480874318
2022-09-02,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.52,,,,,,,,0.428421052631579,0,2022-06-30,2022-08-13,,0,,,,"REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",59540.0,384.34,,,,,0.4376315789473685,0.41131578947368425,0.5,0.3,0.55,0.11403508771929824,0.736842105263158,0.00877192982456143,0.6,0.55,0.5,,,,0.07863849765258224,0.0011737089201877549,-0.06924882629107976
2022-09-09,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.19,,,,,,,,0.45578260869565224,0,2022-06-30,2022-08-13,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",63070.0,390.13,,,,,0.46978260869565225,0.4297826086956522,0.5,0.3,0.55,0.11739130434782609,0.9478260869565217,0.0,0.6,0.55,0.5,,,,-0.05549510337323171,-0.14689880304678993,-0.1186071817192601
2022-09-16,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.68,,,,,,,,0.4196120689655173,0,2022-06-30,2022-08-13,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",61950.0,384.64,,,,,0.4289655172413794,0.40224137931034487,0.5,0.3,0.55,0.1206896551724138,0.6724137931034483,0.0,0.6,0.55,0.5,,,,-0.017281105990783474,-0.08294930875576034,-0.03686635944700467
2022-09-23,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.53,,,,,,,,0.4112393162393163,0,2022-06-30,2022-08-13,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",62180.0,387.96,,,,,0.41961538461538467,0.3956837606837607,0.5,0.3,0.55,0.12393162393162394,0.6068376068376069,0.0,0.6,0.55,0.5,,,,-0.0808909730363423,-0.07033997655334112,0.1629542790152405
2022-09-30,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,7.84,,,,,,,,0.43761652542372886,0,2022-06-30,2022-08-13,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",61320.0,390.0,,,,,0.4568220338983051,0.4019491525423729,0.5,0.3,0.55,0.3093220338983051,0.6694915254237288,0.0,0.6,0.55,0.5,,,,0.015306122448979664,0.03316326530612246,0.22959183673469408
2022-10-14,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,7.96,,,,,,,,0.4403676470588236,1,2022-06-30,2022-08-13,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",63700.0,392.45,,,,,0.4600000000000001,0.40390756302521014,0.5,0.3,0.55,0.31092436974789917,0.6890756302521008,0.0,0.6,0.55,0.5,,,,-0.0037688442211055717,0.05025125628140703,0.2298994974874371
2022-10-21,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,7.93,,,,,,,,0.4132604166666667,1,2022-06-30,2022-08-13,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",62820.0,388.93,,,,,0.42937500000000006,0.38333333333333336,0.5,0.3,0.55,0.3125,0.4833333333333333,0.0,0.6,0.55,0.5,,,,0.021437578814627933,0.25094577553593944,0.27490542244640603
2022-10-28,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.1,,,,,,,,0.38637396694214876,1,2022-09-30,2022-10-22,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",62830.0,392.55,,,,,0.3980165289256199,0.3647520661157025,0.5,0.3,0.55,0.3140495867768595,0.2727272727272727,0.008264462809917328,0.6,0.55,0.5,,,,0.032098765432098775,0.19012345679012355,0.30987654320987645
2022-11-04,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,8.36,,,,,,,,0.3751024590163935,1,2022-09-30,2022-10-22,,0,,,,"REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",64250.0,392.7,,,,,0.3763934426229509,0.3727049180327869,0.5,0.3,0.55,0.09016393442622951,0.35245901639344257,0.008196721311475419,0.6,0.55,0.5,,,,0.1866028708133971,0.17105263157894735,0.23205741626794274
2022-11-11,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.92,,,,,,,,0.3816869918699187,1,2022-09-30,2022-10-22,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",67630.0,407.19,,,,,0.38012195121951226,0.3845934959349594,0.5,0.3,0.55,0.09349593495934959,0.3739837398373984,0.04065040650406504,0.6,0.55,0.5,,,,-0.028225806451612878,0.019153225806451513,-0.002016129032258007
2022-11-18,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.64,,,,,,,,0.3926814516129033,1,2022-09-30,2022-10-22,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",65740.0,406.6,,,,,0.3922580645161291,0.3934677419354839,0.5,0.3,0.55,0.0967741935483871,0.4516129032258065,0.04435483870967738,0.6,0.55,0.5,,,,0.01556016597510368,0.10062240663900401,0.03734439834024883
2022-11-25,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,9.79,,,,,,,,0.3924600000000001,1,2022-09-30,2022-10-22,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",65170.0,406.3,,,,,0.3898000000000001,0.39740000000000003,0.5,0.3,0.55,0.1,0.43200000000000005,0.06399999999999995,0.6,0.55,0.5,,,,0.03268641470888656,0.05209397344228828,0.06537282941777334
2022-12-02,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,10.11,,,,,,,,0.3984722222222222,1,2022-09-30,2022-10-22,,0,,,,"REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",66240.0,410.0,,,,,0.39333333333333337,0.408015873015873,0.5,0.3,0.55,0.03968253968253968,0.5158730158730158,0.0714285714285714,0.6,0.55,0.5,,,,0.049455984174085144,-0.020771513353115667,0.14243323442136502
2022-12-09,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,blocked,missing_strict_production,not_available,10.61,,,,,,,,0.42326771653543316,1,2022-09-30,2022-10-22,,0,,,,"REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",67120.0,404.72,,,,,0.4216141732283465,0.4263385826771654,0.5,0.3,0.55,0.04330708661417323,0.7007874015748031,0.07086614173228345,0.6,0.55,0.5,,,,-0.029217719132893394,-0.057492931196983954,0.12252591894439213
